video_id,titulo,video_duration_s,category,que_pasa,total_views,total_likes,like_rate,total_comments,comment_rate,suscriptores_ganados,subscription_rate,avg_watch_percent,avg_watch_time_s,veces_recomendado,total_clics,click_through_rate
34472,,257,Sports,,22,7,0.3182,5,0.2273,1,0.0455,0.6844,913.14,7,11,1.5714
34473,,1478,Education,,9,3,0.3333,1,0.1111,0,0.0,0.7632,1358.33,4,4,1.0
34474,,1255,News,,20,4,0.2,3,0.15,1,0.05,0.7593,1013.75,12,6,0.5
34475,,645,Education,,18,2,0.1111,0,0.0,0,0.0,0.8014,1404.61,4,4,1.0
34476,,720,Sports,,13,6,0.4615,0,0.0,0,0.0,0.5613,856.23,5,2,0.4
34477,,1891,Music,,15,3,0.2,2,0.1333,1,0.0667,0.8109,1522.33,6,5,0.8333
34478,,1563,Music,,22,10,0.4545,3,0.1364,0,0.0,0.7958,1500.05,12,4,0.3333
34479,,2252,Comedy,,30,9,0.3,2,0.0667,3,0.1,0.731,1116.7,10,5,0.5
34480,,479,Education,,25,7,0.28,6,0.24,2,0.08,0.7537,1301.16,7,7,1.0
34481,,2867,Education,,22,10,0.4545,3,0.1364,0,0.0,0.5754,1151.36,7,3,0.4286
34482,,2090,Education,,18,7,0.3889,1,0.0556,0,0.0,0.8245,1620.22,7,3,0.4286
34483,,2945,Comedy,,22,8,0.3636,2,0.0909,1,0.0455,0.7773,1208.14,8,7,0.875
34484,,2942,Music,,14,3,0.2143,2,0.1429,2,0.1429,0.7187,1498.43,6,3,0.5
34485,,877,Tech,,14,5,0.3571,4,0.2857,0,0.0,0.7987,877.86,7,7,1.0
34486,,1756,Comedy,,15,3,0.2,0,0.0,0,0.0,0.6134,1002.67,5,6,1.2
34487,,1515,Education,,16,6,0.375,2,0.125,0,0.0,0.8468,1266.69,3,2,0.6667
34488,,2691,Education,,26,5,0.1923,4,0.1538,1,0.0385,0.7625,1258.73,9,6,0.6667
34489,,2681,Comedy,,22,6,0.2727,4,0.1818,1,0.0455,0.5889,1125.5,10,10,1.0
34490,,2096,Gaming,,23,8,0.3478,1,0.0435,1,0.0435,0.7985,1457.61,10,12,1.2
34491,,2489,Education,,23,8,0.3478,4,0.1739,2,0.087,0.8363,1327.61,11,8,0.7273
34492,,1840,Sports,,25,10,0.4,1,0.04,0,0.0,0.747,1137.32,10,6,0.6
34493,,3560,Education,,22,10,0.4545,2,0.0909,2,0.0909,0.6201,1141.68,9,4,0.4444
34494,,1621,Sports,,26,7,0.2692,1,0.0385,3,0.1154,0.8271,1304.73,5,8,1.6
34495,,3540,Gaming,,21,7,0.3333,2,0.0952,1,0.0476,0.6559,1212.38,8,8,1.0
34496,,337,Gaming,,16,4,0.25,3,0.1875,1,0.0625,0.7368,821.25,7,5,0.7143
34497,,2089,Education,,17,7,0.4118,0,0.0,1,0.0588,0.8673,1379.06,9,8,0.8889
34498,,2554,Sports,,21,4,0.1905,2,0.0952,1,0.0476,0.7517,1359.9,8,1,0.125
34499,,933,News,,28,7,0.25,3,0.1071,3,0.1071,0.7654,1050.82,11,8,0.7273
34500,,1359,Music,,25,6,0.24,4,0.16,2,0.08,0.7074,1250.04,9,11,1.2222
34501,,2867,Music,,10,1,0.1,1,0.1,0,0.0,0.4518,702.4,4,3,0.75
34502,,238,Lifestyle,,25,7,0.28,3,0.12,2,0.08,0.8115,1271.68,14,8,0.5714
34503,,173,Gaming,,16,9,0.5625,1,0.0625,1,0.0625,0.7885,1235.12,6,7,1.1667
34504,,2770,Music,,23,5,0.2174,2,0.087,1,0.0435,1.0678,1510.65,7,5,0.7143
34505,,2196,Lifestyle,,18,7,0.3889,3,0.1667,0,0.0,0.8453,1551.72,9,2,0.2222
34506,,3457,News,,16,4,0.25,4,0.25,1,0.0625,0.8217,1142.5,10,4,0.4
34507,,3014,Comedy,,15,6,0.4,2,0.1333,0,0.0,0.7962,990.4,8,5,0.625
34508,,1765,Education,,19,6,0.3158,0,0.0,0,0.0,0.791,1245.63,7,6,0.8571
34509,,3274,Education,,14,3,0.2143,3,0.2143,1,0.0714,0.8128,1439.64,4,7,1.75
34510,,3112,Music,,21,3,0.1429,2,0.0952,2,0.0952,0.6451,1158.38,5,6,1.2
34511,,2753,Lifestyle,,21,7,0.3333,1,0.0476,3,0.1429,0.8788,1473.71,6,5,0.8333
34512,,2412,News,,23,6,0.2609,3,0.1304,1,0.0435,0.8045,1229.65,8,9,1.125
34513,,275,Music,,15,5,0.3333,1,0.0667,0,0.0,0.8111,1260.47,4,6,1.5
34514,,2362,Music,,16,5,0.3125,1,0.0625,1,0.0625,1.1023,1502.62,11,5,0.4545
34515,,2607,Education,,16,3,0.1875,1,0.0625,0,0.0,0.6782,1459.81,4,6,1.5
34516,,103,Gaming,,15,4,0.2667,3,0.2,0,0.0,0.782,1112.13,6,4,0.6667
34517,,3492,Music,,18,5,0.2778,1,0.0556,0,0.0,0.6763,1228.06,8,5,0.625
34518,,2520,Sports,,20,3,0.15,0,0.0,1,0.05,0.843,1674.35,10,5,0.5
34519,,2636,Comedy,,20,5,0.25,6,0.3,0,0.0,0.7587,1437.35,5,5,1.0
34520,,43,Comedy,,26,6,0.2308,1,0.0385,1,0.0385,0.7015,1260.19,10,8,0.8
34521,,956,Education,,16,7,0.4375,2,0.125,2,0.125,0.7509,1171.12,4,7,1.75
34522,,2561,Gaming,,23,6,0.2609,0,0.0,1,0.0435,0.6734,1101.43,8,8,1.0
34523,,3117,Sports,,14,4,0.2857,0,0.0,0,0.0,0.8532,1490.14,6,5,0.8333
34524,,1140,Sports,,17,7,0.4118,1,0.0588,1,0.0588,0.844,1145.71,7,3,0.4286
34525,,541,Comedy,,24,9,0.375,1,0.0417,0,0.0,0.7758,1375.38,4,8,2.0
34526,,217,Comedy,,17,4,0.2353,1,0.0588,1,0.0588,0.8163,1379.18,7,5,0.7143
34527,,1799,Education,,22,6,0.2727,2,0.0909,4,0.1818,0.8082,1197.77,5,10,2.0
34528,,3245,Music,,17,8,0.4706,4,0.2353,1,0.0588,0.6707,1535.06,7,5,0.7143
34529,,146,Gaming,,20,6,0.3,3,0.15,0,0.0,0.7904,1125.75,10,3,0.3
34530,,87,News,,23,7,0.3043,0,0.0,0,0.0,0.7477,1253.7,9,9,1.0
34531,,3127,Music,,20,8,0.4,3,0.15,1,0.05,0.7512,1426.6,10,5,0.5
34532,,1532,Education,,14,3,0.2143,2,0.1429,1,0.0714,0.829,1346.21,6,4,0.6667
34533,,735,Music,,21,4,0.1905,3,0.1429,0,0.0,0.7294,974.52,13,4,0.3077
34534,,738,News,,19,5,0.2632,1,0.0526,0,0.0,0.6602,890.32,8,6,0.75
34535,,3357,Tech,,14,6,0.4286,3,0.2143,0,0.0,0.8172,1573.64,6,6,1.0
34536,,1698,Lifestyle,,22,5,0.2273,4,0.1818,1,0.0455,0.7917,1471.05,8,7,0.875
34537,,2554,Gaming,,23,10,0.4348,1,0.0435,1,0.0435,0.7056,1286.87,10,5,0.5
34538,,1794,Sports,,22,9,0.4091,2,0.0909,3,0.1364,0.7982,960.68,12,6,0.5
34539,,2706,Sports,,21,9,0.4286,4,0.1905,0,0.0,0.7258,1238.05,8,6,0.75
34540,,3292,Tech,,15,5,0.3333,1,0.0667,3,0.2,0.5763,1158.93,5,4,0.8
34541,,3074,Comedy,,16,6,0.375,1,0.0625,0,0.0,0.7213,1183.56,5,5,1.0
34542,,137,Sports,,18,4,0.2222,1,0.0556,2,0.1111,0.6419,1058.5,6,6,1.0
34543,,1155,Comedy,,19,3,0.1579,0,0.0,0,0.0,0.8757,1522.16,6,7,1.1667
34544,,436,Gaming,,12,5,0.4167,2,0.1667,0,0.0,0.8767,1307.67,5,3,0.6
34545,,1007,News,,27,5,0.1852,2,0.0741,2,0.0741,0.692,1234.74,12,5,0.4167
34546,,171,Lifestyle,,22,3,0.1364,6,0.2727,0,0.0,0.7168,1184.45,8,5,0.625
34547,,1469,Tech,,21,4,0.1905,2,0.0952,1,0.0476,0.7815,1277.1,5,6,1.2
34548,,3170,Sports,,26,11,0.4231,3,0.1154,1,0.0385,0.7558,1331.85,6,6,1.0
34549,,531,Tech,,19,7,0.3684,0,0.0,1,0.0526,0.8665,1267.89,6,4,0.6667
34550,,1495,Comedy,,24,11,0.4583,5,0.2083,0,0.0,0.9245,1603.42,5,7,1.4
34551,,3052,Tech,,16,6,0.375,3,0.1875,0,0.0,0.732,1262.25,7,6,0.8571
34552,,532,Comedy,,16,5,0.3125,1,0.0625,0,0.0,0.8571,1285.44,6,7,1.1667
34553,,270,News,,18,5,0.2778,0,0.0,0,0.0,0.7795,1374.11,9,6,0.6667
34554,,2749,News,,16,7,0.4375,1,0.0625,1,0.0625,0.8201,1280.81,4,6,1.5
34555,,1347,Gaming,,19,3,0.1579,1,0.0526,2,0.1053,0.625,1264.89,11,7,0.6364
34556,,1336,Music,,21,4,0.1905,3,0.1429,1,0.0476,0.7205,1168.52,5,5,1.0
34557,,1429,Gaming,,19,5,0.2632,3,0.1579,0,0.0,0.8468,1459.74,10,6,0.6
34558,,2455,Sports,,14,2,0.1429,1,0.0714,1,0.0714,0.8492,1331.71,7,6,0.8571
34559,,1857,Education,,21,5,0.2381,2,0.0952,3,0.1429,0.6565,971.9,9,8,0.8889
34560,,1864,Lifestyle,,18,0,0.0,2,0.1111,1,0.0556,0.6895,884.17,6,4,0.6667
34561,,693,Tech,,13,3,0.2308,1,0.0769,0,0.0,0.7295,907.15,7,4,0.5714
34562,,1432,Sports,,17,3,0.1765,2,0.1176,1,0.0588,0.8233,1569.24,6,5,0.8333
34563,,2695,News,,14,3,0.2143,1,0.0714,1,0.0714,0.7008,1643.29,6,4,0.6667
34564,,2041,Lifestyle,,16,4,0.25,2,0.125,1,0.0625,0.6941,1068.5,6,4,0.6667
34565,,2561,Music,,20,5,0.25,0,0.0,2,0.1,0.6984,1224.85,10,5,0.5
34566,,966,Comedy,,15,4,0.2667,2,0.1333,1,0.0667,0.6607,1128.67,4,4,1.0
34567,,1338,Sports,,25,8,0.32,2,0.08,0,0.0,0.8766,1143.84,8,7,0.875
34568,,472,News,,29,4,0.1379,1,0.0345,2,0.069,inf,1281.72,9,10,1.1111
34569,,2538,Comedy,,24,9,0.375,1,0.0417,1,0.0417,0.8578,996.92,7,7,1.0
34570,,3018,Music,,22,5,0.2273,4,0.1818,2,0.0909,0.8227,1256.36,7,3,0.4286
34571,,3597,Tech,,24,5,0.2083,4,0.1667,2,0.0833,0.8096,1173.46,8,5,0.625
34572,,3449,Lifestyle,,17,6,0.3529,0,0.0,0,0.0,0.8283,1580.88,6,5,0.8333
34573,,1595,Sports,,24,8,0.3333,1,0.0417,0,0.0,0.8769,1542.04,9,6,0.6667
34574,,2248,News,,17,5,0.2941,4,0.2353,0,0.0,0.6314,1330.12,10,7,0.7
34575,,2884,Music,,22,4,0.1818,1,0.0455,3,0.1364,0.7275,1194.36,7,7,1.0
34576,,283,Music,,25,9,0.36,0,0.0,3,0.12,0.8183,1258.08,11,12,1.0909
34577,,1908,Lifestyle,,23,4,0.1739,1,0.0435,4,0.1739,0.7814,1260.91,7,7,1.0
34578,,2266,Tech,,24,7,0.2917,3,0.125,0,0.0,0.6887,1183.0,9,7,0.7778
34579,,862,Comedy,,18,4,0.2222,3,0.1667,1,0.0556,0.7841,1469.78,5,5,1.0
34580,,1668,Gaming,,23,8,0.3478,4,0.1739,1,0.0435,0.6951,1024.57,10,8,0.8
34581,,2445,Lifestyle,,23,8,0.3478,5,0.2174,0,0.0,0.7657,1211.04,10,8,0.8
34582,,1314,Gaming,,19,11,0.5789,2,0.1053,1,0.0526,0.7523,1288.05,4,9,2.25
34583,,1554,Music,,18,3,0.1667,2,0.1111,3,0.1667,0.5662,865.89,10,2,0.2
34584,,2485,Comedy,,20,6,0.3,1,0.05,1,0.05,0.7943,1146.4,8,5,0.625
34585,,1860,Music,,26,9,0.3462,3,0.1154,0,0.0,0.7022,1079.81,10,12,1.2
34586,,644,Comedy,,16,8,0.5,2,0.125,0,0.0,0.6892,1216.19,5,5,1.0
34587,,953,Tech,,20,10,0.5,3,0.15,1,0.05,0.7425,1036.75,8,5,0.625
34588,,871,Lifestyle,,16,1,0.0625,3,0.1875,0,0.0,0.736,1222.25,5,4,0.8
34589,,2115,Comedy,,16,2,0.125,3,0.1875,3,0.1875,1.2571,1711.5,5,3,0.6
34590,,968,Education,,18,1,0.0556,1,0.0556,0,0.0,0.8286,944.67,8,7,0.875
34591,,2574,Lifestyle,,22,5,0.2273,2,0.0909,0,0.0,0.8022,927.55,6,7,1.1667
34592,,1407,Sports,,29,7,0.2414,4,0.1379,1,0.0345,0.8381,1286.52,8,9,1.125
34593,,1434,Comedy,,12,3,0.25,3,0.25,3,0.25,0.8087,937.5,3,6,2.0
34594,,2247,Music,,20,9,0.45,1,0.05,0,0.0,0.7837,1166.8,11,7,0.6364
34595,,644,Gaming,,15,4,0.2667,1,0.0667,0,0.0,0.7751,1033.2,7,5,0.7143
34596,,2943,Comedy,,22,12,0.5455,1,0.0455,4,0.1818,0.7248,1301.55,8,10,1.25
34597,,670,Lifestyle,,15,5,0.3333,2,0.1333,1,0.0667,0.8351,981.33,4,7,1.75
34598,,2420,News,,23,8,0.3478,4,0.1739,0,0.0,0.7027,1188.35,7,8,1.1429
34599,,2523,Gaming,,17,3,0.1765,1,0.0588,2,0.1176,0.6407,1201.12,7,1,0.1429
34600,,1169,Music,,16,4,0.25,2,0.125,0,0.0,0.7954,1285.19,6,1,0.1667
34601,,582,Tech,,20,5,0.25,3,0.15,1,0.05,0.7753,1083.9,6,6,1.0
34602,,2388,Gaming,,23,5,0.2174,2,0.087,1,0.0435,0.8067,1134.26,8,5,0.625
34603,,2112,Gaming,,21,7,0.3333,3,0.1429,2,0.0952,0.6799,1159.14,5,8,1.6
34604,,2000,Tech,,18,8,0.4444,0,0.0,0,0.0,0.7971,917.39,4,7,1.75
34605,,2676,Tech,,10,3,0.3,1,0.1,0,0.0,0.8005,909.6,2,2,1.0
34606,,3566,Lifestyle,,20,8,0.4,3,0.15,0,0.0,0.7525,1449.5,7,7,1.0
34607,,278,Music,,10,3,0.3,1,0.1,0,0.0,inf,1148.9,4,7,1.75
34608,,207,Education,,18,4,0.2222,0,0.0,0,0.0,0.7607,1422.17,9,5,0.5556
34609,,76,News,,16,8,0.5,2,0.125,1,0.0625,1.29,2283.44,7,4,0.5714
34610,,302,Sports,,21,6,0.2857,2,0.0952,0,0.0,0.8138,1454.29,13,7,0.5385
34611,,3182,Education,,17,8,0.4706,2,0.1176,0,0.0,0.6464,1232.24,7,6,0.8571
34612,,3292,Gaming,,25,8,0.32,1,0.04,0,0.0,0.7507,1244.4,13,10,0.7692
34613,,1381,Music,,18,4,0.2222,2,0.1111,1,0.0556,0.7901,1363.67,4,5,1.25
34614,,1957,Education,,31,7,0.2258,4,0.129,4,0.129,0.7021,1331.68,11,5,0.4545
34615,,946,Music,,24,8,0.3333,3,0.125,1,0.0417,0.7915,1194.42,10,5,0.5
34616,,1709,Comedy,,19,7,0.3684,2,0.1053,0,0.0,0.7592,1464.0,9,5,0.5556
34617,,104,Gaming,,26,9,0.3462,1,0.0385,0,0.0,0.7501,1544.73,12,10,0.8333
34618,,2428,Music,,14,6,0.4286,1,0.0714,1,0.0714,0.7434,878.07,8,7,0.875
34619,,305,Comedy,,24,6,0.25,2,0.0833,1,0.0417,0.7555,1476.83,5,8,1.6
34620,,1067,Music,,30,9,0.3,2,0.0667,2,0.0667,0.8765,1450.03,14,7,0.5
34621,,875,Music,,24,7,0.2917,3,0.125,1,0.0417,0.8105,1282.79,9,9,1.0
34622,,1966,Comedy,,13,3,0.2308,0,0.0,0,0.0,0.5329,922.62,8,4,0.5
34623,,1253,Music,,23,6,0.2609,6,0.2609,3,0.1304,0.7603,853.22,9,9,1.0
34624,,2331,Music,,14,4,0.2857,2,0.1429,0,0.0,0.6811,1616.36,6,6,1.0
34625,,2029,Music,,28,10,0.3571,1,0.0357,1,0.0357,0.7918,1164.18,10,7,0.7
34626,,1638,News,,22,6,0.2727,1,0.0455,2,0.0909,0.7567,1072.86,10,5,0.5
34627,,2637,Sports,,18,3,0.1667,3,0.1667,0,0.0,0.676,1125.0,9,3,0.3333
34628,,438,Tech,,15,6,0.4,2,0.1333,0,0.0,0.8005,953.33,4,2,0.5
34629,,2524,Lifestyle,,24,4,0.1667,0,0.0,1,0.0417,0.6826,5081.71,4,5,1.25
34630,,1540,Lifestyle,,22,8,0.3636,3,0.1364,0,0.0,0.7435,1110.36,7,4,0.5714
34631,,3514,Music,,17,6,0.3529,3,0.1765,0,0.0,0.7727,1169.24,7,6,0.8571
34632,,1123,Tech,,16,6,0.375,1,0.0625,0,0.0,0.7465,1207.62,2,7,3.5
34633,,1995,News,,21,6,0.2857,3,0.1429,2,0.0952,0.7839,1348.67,8,6,0.75
34634,,1185,Sports,,24,6,0.25,1,0.0417,1,0.0417,0.7434,1556.46,11,7,0.6364
34635,,3521,Comedy,,13,1,0.0769,3,0.2308,1,0.0769,0.8692,1417.46,7,5,0.7143
34636,,868,Comedy,,15,6,0.4,2,0.1333,0,0.0,0.7146,989.33,6,1,0.1667
34637,,1470,Comedy,,18,4,0.2222,1,0.0556,1,0.0556,0.6654,1111.5,5,5,1.0
34638,,2763,News,,24,8,0.3333,4,0.1667,4,0.1667,0.7019,1136.92,10,12,1.2
34639,,3049,Sports,,16,1,0.0625,3,0.1875,0,0.0,0.736,1143.06,7,2,0.2857
34640,,1143,Comedy,,22,6,0.2727,2,0.0909,2,0.0909,0.7355,986.64,9,5,0.5556
34641,,1306,Gaming,,16,4,0.25,2,0.125,1,0.0625,0.8312,1166.25,3,4,1.3333
34642,,1738,Comedy,,14,1,0.0714,3,0.2143,0,0.0,0.7062,1178.21,5,3,0.6
34643,,3581,Music,,27,9,0.3333,5,0.1852,2,0.0741,0.7039,1159.67,7,5,0.7143
34644,,129,News,,18,5,0.2778,1,0.0556,1,0.0556,0.7463,1306.72,5,6,1.2
34645,,1485,Education,,19,9,0.4737,1,0.0526,0,0.0,0.7693,1435.26,5,4,0.8
34646,,40,Education,,23,4,0.1739,2,0.087,0,0.0,0.7518,936.17,7,7,1.0
34647,,2588,Tech,,26,7,0.2692,1,0.0385,0,0.0,0.8368,1211.35,9,7,0.7778
34648,,708,Sports,,19,7,0.3684,3,0.1579,0,0.0,0.8368,1346.47,6,6,1.0
34649,,2115,Lifestyle,,24,6,0.25,1,0.0417,1,0.0417,0.7569,1176.21,10,7,0.7
34650,,199,Comedy,,16,6,0.375,3,0.1875,1,0.0625,0.8198,1137.62,7,2,0.2857
34651,,3346,Gaming,,19,8,0.4211,4,0.2105,2,0.1053,0.6557,1178.89,5,4,0.8
34652,,1838,Music,,20,4,0.2,4,0.2,2,0.1,0.7546,1257.05,11,6,0.5455
34653,,743,Comedy,,26,7,0.2692,5,0.1923,2,0.0769,0.8446,1192.69,13,6,0.4615
34654,,3570,Tech,,24,7,0.2917,0,0.0,2,0.0833,0.7334,930.46,13,6,0.4615
34655,,2082,News,,38,11,0.2895,1,0.0263,1,0.0263,0.8263,1321.74,17,14,0.8235
34656,,3032,Comedy,,11,5,0.4545,2,0.1818,2,0.1818,0.8741,1473.36,5,0,0.0
34657,,2364,News,,27,8,0.2963,4,0.1481,2,0.0741,0.7541,952.0,8,13,1.625
34658,,2312,Lifestyle,,18,2,0.1111,2,0.1111,2,0.1111,0.8205,952.28,5,5,1.0
34659,,2846,Education,,16,7,0.4375,3,0.1875,1,0.0625,1.3733,1987.06,6,7,1.1667
34660,,3518,Tech,,22,7,0.3182,5,0.2273,1,0.0455,0.6428,1139.18,7,5,0.7143
34661,,3368,Gaming,,17,6,0.3529,2,0.1176,0,0.0,0.4989,857.59,5,7,1.4
34662,,1335,Music,,21,6,0.2857,1,0.0476,1,0.0476,0.6715,928.81,6,9,1.5
34663,,3235,Lifestyle,,14,5,0.3571,3,0.2143,1,0.0714,0.6859,891.0,4,4,1.0
34664,,1459,News,,18,5,0.2778,0,0.0,1,0.0556,0.7642,992.83,10,3,0.3
34665,,1504,Comedy,,24,9,0.375,4,0.1667,0,0.0,0.6837,1178.67,6,7,1.1667
34666,,468,Gaming,,19,7,0.3684,0,0.0,1,0.0526,0.8775,1523.0,6,4,0.6667
34667,,999,Comedy,,29,11,0.3793,4,0.1379,1,0.0345,1.2873,1473.97,12,13,1.0833
34668,,637,Music,,14,6,0.4286,2,0.1429,0,0.0,0.6877,905.79,5,4,0.8
34669,,2763,Education,,17,4,0.2353,1,0.0588,1,0.0588,1.4732,1452.82,10,7,0.7
34670,,159,Music,,18,7,0.3889,2,0.1111,0,0.0,0.8198,1183.78,8,4,0.5
34671,,254,Gaming,,33,14,0.4242,4,0.1212,2,0.0606,0.7926,1293.61,14,9,0.6429
34672,,769,Gaming,,23,7,0.3043,4,0.1739,3,0.1304,0.674,1152.74,10,5,0.5
34673,,2107,Education,,21,8,0.381,4,0.1905,1,0.0476,1.0289,1568.14,5,4,0.8
34674,,1698,Comedy,,18,3,0.1667,0,0.0,1,0.0556,0.678,1106.33,6,6,1.0
34675,,1954,News,,21,8,0.381,2,0.0952,0,0.0,0.7167,756.48,5,6,1.2
34676,,1672,Gaming,,16,7,0.4375,2,0.125,0,0.0,0.777,1025.5,5,6,1.2
34677,,358,Education,,14,4,0.2857,2,0.1429,0,0.0,0.5017,793.14,7,4,0.5714
34678,,3586,Comedy,,15,4,0.2667,1,0.0667,2,0.1333,0.6109,1000.4,6,4,0.6667
34679,,2412,Gaming,,23,5,0.2174,3,0.1304,3,0.1304,0.7217,1016.78,9,10,1.1111
34680,,616,Gaming,,15,5,0.3333,2,0.1333,1,0.0667,0.7326,954.47,6,3,0.5
34681,,2645,Comedy,,21,4,0.1905,3,0.1429,0,0.0,0.815,1210.33,8,7,0.875
34682,,1311,Education,,19,4,0.2105,4,0.2105,0,0.0,0.8646,1351.16,7,9,1.2857
34683,,3008,Music,,18,5,0.2778,2,0.1111,0,0.0,0.8021,925.89,6,5,0.8333
34684,,2492,Education,,23,8,0.3478,4,0.1739,2,0.087,0.8791,1164.22,7,10,1.4286
34685,,3061,Gaming,,18,6,0.3333,0,0.0,1,0.0556,0.711,915.56,8,8,1.0
34686,,3522,News,,25,8,0.32,2,0.08,1,0.04,0.6954,1061.0,7,7,1.0
34687,,3487,Comedy,,25,7,0.28,1,0.04,2,0.08,0.6913,1045.44,13,8,0.6154
34688,,2463,Tech,,24,6,0.25,0,0.0,1,0.0417,inf,1465.62,8,6,0.75
34689,,2787,Sports,,22,6,0.2727,2,0.0909,1,0.0455,0.7659,1547.23,8,6,0.75
34690,,1199,Tech,,19,8,0.4211,1,0.0526,1,0.0526,0.736,1349.63,6,2,0.3333
34691,,3035,Sports,,17,4,0.2353,0,0.0,0,0.0,0.6894,1270.12,4,3,0.75
34692,,1237,Sports,,18,8,0.4444,2,0.1111,1,0.0556,0.8851,1483.22,5,5,1.0
34693,,2560,Comedy,,21,5,0.2381,2,0.0952,0,0.0,0.7097,1030.95,13,4,0.3077
34694,,3000,Comedy,,16,4,0.25,0,0.0,0,0.0,0.8008,1449.56,8,6,0.75
34695,,899,Tech,,24,8,0.3333,2,0.0833,0,0.0,0.7893,1210.0,11,9,0.8182
34696,,3357,Comedy,,19,7,0.3684,2,0.1053,0,0.0,0.8132,1175.53,7,7,1.0
34697,,202,News,,28,7,0.25,3,0.1071,0,0.0,0.9039,1689.29,7,8,1.1429
34698,,3171,Sports,,21,9,0.4286,2,0.0952,1,0.0476,0.7059,1352.86,8,7,0.875
34699,,1196,News,,13,2,0.1538,4,0.3077,2,0.1538,0.6184,1179.92,6,2,0.3333
34700,,412,Comedy,,27,11,0.4074,3,0.1111,2,0.0741,0.7505,987.11,8,8,1.0
34701,,2658,Tech,,23,5,0.2174,5,0.2174,2,0.087,0.6658,1035.87,10,7,0.7
34702,,3164,Music,,12,3,0.25,0,0.0,0,0.0,0.8274,1171.5,5,6,1.2
34703,,1541,Comedy,,17,9,0.5294,0,0.0,0,0.0,0.6544,1118.29,10,3,0.3
34704,,2125,Gaming,,17,5,0.2941,2,0.1176,1,0.0588,0.6922,794.12,10,6,0.6
34705,,1810,Tech,,25,9,0.36,1,0.04,1,0.04,0.622,1133.72,10,7,0.7
34706,,1018,Music,,16,8,0.5,2,0.125,0,0.0,0.7372,1026.31,9,4,0.4444
34707,,1640,Lifestyle,,16,7,0.4375,2,0.125,0,0.0,0.667,1293.75,7,6,0.8571
34708,,2040,Gaming,,18,4,0.2222,2,0.1111,3,0.1667,0.8124,1027.67,11,6,0.5455
34709,,2149,Tech,,26,7,0.2692,2,0.0769,0,0.0,0.6865,933.62,7,8,1.1429
34710,,183,Music,,17,8,0.4706,2,0.1176,2,0.1176,0.8167,1364.76,2,4,2.0
34711,,254,Music,,16,5,0.3125,0,0.0,0,0.0,0.5738,1273.56,5,5,1.0
34712,,2267,Lifestyle,,18,7,0.3889,1,0.0556,1,0.0556,0.6431,1332.72,8,7,0.875
34713,,2589,Comedy,,32,8,0.25,4,0.125,1,0.0312,0.7212,1227.53,8,10,1.25
34714,,820,News,,12,6,0.5,1,0.0833,0,0.0,0.8182,1312.0,5,4,0.8
34715,,2715,Lifestyle,,17,6,0.3529,3,0.1765,2,0.1176,0.6767,1198.18,6,5,0.8333
34716,,165,Tech,,26,8,0.3077,3,0.1154,2,0.0769,0.6356,1096.92,12,8,0.6667
34717,,2657,Lifestyle,,16,4,0.25,1,0.0625,0,0.0,0.823,1227.0,8,4,0.5
34718,,1651,Education,,22,10,0.4545,1,0.0455,1,0.0455,0.7652,1463.5,9,9,1.0
34719,,1683,Music,,24,6,0.25,4,0.1667,1,0.0417,1.0071,1797.08,10,12,1.2
34720,,2661,Tech,,19,5,0.2632,1,0.0526,1,0.0526,0.803,1234.0,6,2,0.3333
34721,,2280,Tech,,19,5,0.2632,1,0.0526,0,0.0,0.6968,1221.26,6,5,0.8333
34722,,1197,News,,22,6,0.2727,4,0.1818,0,0.0,0.6886,959.5,11,6,0.5455
34723,,185,Education,,17,9,0.5294,1,0.0588,0,0.0,0.745,1293.53,11,6,0.5455
34724,,3585,Gaming,,21,7,0.3333,3,0.1429,4,0.1905,0.6772,1135.71,11,6,0.5455
34725,,2384,Lifestyle,,15,3,0.2,2,0.1333,0,0.0,0.8655,1510.8,5,5,1.0
34726,,1745,Gaming,,38,16,0.4211,4,0.1053,1,0.0263,0.7905,1073.45,14,10,0.7143
34727,,2067,News,,25,8,0.32,0,0.0,1,0.04,0.8569,1266.48,11,11,1.0
34728,,3102,Music,,18,3,0.1667,1,0.0556,1,0.0556,0.7683,1678.78,7,6,0.8571
34729,,2452,News,,22,4,0.1818,2,0.0909,1,0.0455,0.7242,1186.05,11,4,0.3636
34730,,1461,Gaming,,16,1,0.0625,2,0.125,0,0.0,0.7752,1287.44,6,3,0.5
34731,,2151,News,,24,8,0.3333,2,0.0833,1,0.0417,0.7445,1368.5,6,11,1.8333
34732,,2556,Music,,18,6,0.3333,1,0.0556,1,0.0556,0.7707,1409.61,6,7,1.1667
34733,,820,Lifestyle,,15,4,0.2667,4,0.2667,1,0.0667,0.6599,1091.4,5,5,1.0
34734,,1753,Sports,,17,4,0.2353,2,0.1176,1,0.0588,0.781,1043.94,5,4,0.8
34735,,853,Lifestyle,,22,5,0.2273,3,0.1364,0,0.0,0.7597,1270.0,8,8,1.0
34736,,366,Gaming,,19,5,0.2632,1,0.0526,0,0.0,0.832,1101.63,7,8,1.1429
34737,,678,Sports,,26,8,0.3077,1,0.0385,3,0.1154,0.7563,961.92,9,11,1.2222
34738,,2609,Gaming,,23,7,0.3043,0,0.0,4,0.1739,0.7293,1313.91,8,3,0.375
