video_id,titulo,video_duration_s,category,que_pasa,total_views,total_likes,like_rate,total_comments,comment_rate,suscriptores_ganados,subscription_rate,avg_watch_percent,avg_watch_time_s,veces_recomendado,total_clics,click_through_rate
49075,,1044,Education,"elearning, job, biology, schedule, conclusion",26,10,0.3846,4,0.1538,2,0.0769,0.8934,1436.85,14,11,0.7857
49076,,2187,Gaming,"server, team, aim, tournament, shooter",13,4,0.3077,1,0.0769,1,0.0769,0.5331,811.85,3,4,1.3333
49077,,2363,Music,"audio, note, voice, playlist, song",16,3,0.1875,2,0.125,0,0.0,0.7297,1674.12,8,4,0.5
49078,,996,Tech,"debug, framework, pipeline, testing, firewall",27,6,0.2222,1,0.037,2,0.0741,0.7287,1438.48,8,7,0.875
49079,,1619,Education,"learning, paper, reading, logic, platform",23,6,0.2609,2,0.087,1,0.0435,0.7215,1074.96,10,7,0.7
49080,,1885,Education,"online, schedule, geography, history, lesson",15,3,0.2,0,0.0,0,0.0,0.8089,1509.07,9,4,0.4444
49081,,2962,Comedy,"gesture, creator, exaggeration, remix, silly",19,4,0.2105,1,0.0526,0,0.0,1.0096,1774.42,6,7,1.1667
49082,,3320,Comedy,"style, random, top, awkward, laughter",20,5,0.25,4,0.2,1,0.05,0.8961,1355.4,10,8,0.8
49083,,983,Sports,"rugby, dribble, match, crowd, table",25,10,0.4,2,0.08,0,0.0,0.6221,1244.96,12,11,0.9167
49084,,2328,Music,"inspiration, audio, singer, dj, sample",27,8,0.2963,6,0.2222,0,0.0,0.7887,1123.63,11,13,1.1818
49085,,3220,Sports,"defeat, goal, rugby, shoot, victory",17,3,0.1765,5,0.2941,0,0.0,0.8692,1786.59,8,7,0.875
49086,,529,Lifestyle,"friends, development, shopping, balance, goal",20,7,0.35,2,0.1,1,0.05,0.7042,1203.0,7,8,1.1429
49087,,2017,Music,"fan, playlist, live, feeling, producer",21,6,0.2857,3,0.1429,2,0.0952,0.6952,1231.62,10,8,0.8
49088,,1020,News,"policy, insight, stock, news, fact",15,7,0.4667,3,0.2,0,0.0,0.7456,1077.27,5,4,0.8
49089,,2451,Education,"problem, routine, professor, growth, writing",23,8,0.3478,3,0.1304,1,0.0435,0.7382,1031.26,8,2,0.25
49090,,3085,Lifestyle,"spending, style, fun, explore, relax",29,11,0.3793,2,0.069,0,0.0,0.765,1315.17,13,10,0.7692
49091,,3449,Lifestyle,"growth, mindfulness, entrepreneur, focus, gratitude",19,7,0.3684,2,0.1053,0,0.0,0.6209,1003.63,7,4,0.5714
49092,,1290,Gaming,"tips, avatar, battlepass, royale, survival",23,8,0.3478,2,0.087,0,0.0,0.7003,912.04,10,7,0.7
49093,,1606,Comedy,"entertainment, spoof, improv, laugh, epicfail",17,8,0.4706,4,0.2353,1,0.0588,0.8234,971.0,4,6,1.5
49094,,120,Education,"online, geography, future, history, schedule",16,4,0.25,2,0.125,0,0.0,0.8681,1429.0,5,6,1.2
49095,,3434,Lifestyle,"mindfulness, social, food, house, culture",19,9,0.4737,1,0.0526,0,0.0,0.7896,1222.58,9,4,0.4444
49096,,382,Lifestyle,"hair, success, schedule, energy, growth",13,4,0.3077,1,0.0769,1,0.0769,0.9257,726.54,6,8,1.3333
49097,,763,Lifestyle,"meal, hair, outfit, weekend, fitness",22,8,0.3636,1,0.0455,0,0.0,0.656,1094.64,13,6,0.4615
49098,,2891,Comedy,"laugh, background, story, spoof, crowd",24,8,0.3333,1,0.0417,2,0.0833,0.8314,1321.5,9,8,0.8889
49099,,2634,Gaming,"battle, skin, speedrun, training, controller",24,10,0.4167,4,0.1667,0,0.0,0.8501,1265.33,9,11,1.2222
49100,,113,Lifestyle,"money, work, lifestyle, planning, design",18,5,0.2778,1,0.0556,1,0.0556,inf,1473.06,5,4,0.8
49101,,1041,Comedy,"series, tiktok, exaggeration, sound, satire",19,3,0.1579,5,0.2632,1,0.0526,0.7568,1295.84,10,4,0.4
49102,,3459,Gaming,"mission, achievement, score, patch, sandbox",24,5,0.2083,2,0.0833,1,0.0417,0.7631,1171.79,5,9,1.8
49103,,2758,Music,"version, single, drums, collab, acoustic",22,8,0.3636,2,0.0909,1,0.0455,0.6595,1383.09,8,7,0.875
49104,,67,Lifestyle,"efficiency, rest, apartment, diet, business",21,6,0.2857,2,0.0952,2,0.0952,0.7213,908.14,9,9,1.0
49105,,1097,Gaming,"crossplay, mods, lag, sandbox, quest",20,8,0.4,1,0.05,2,0.1,0.7993,1517.3,8,4,0.5
49106,,1128,Tech,"tablet, login, scalability, metaverse, robot",12,4,0.3333,1,0.0833,1,0.0833,0.7629,1184.67,3,4,1.3333
49107,,1850,Gaming,"apex, deathmatch, boss, stream, mods",21,6,0.2857,1,0.0476,0,0.0,0.8047,1452.76,9,10,1.1111
49108,,1478,Music,"drop, feature, remix, volume, youtube",15,2,0.1333,1,0.0667,0,0.0,0.7816,1238.2,6,6,1.0
49109,,3295,Lifestyle,"house, destination, recipe, mindfulness, business",20,7,0.35,1,0.05,0,0.0,0.6858,1073.8,8,6,0.75
49110,,1684,Comedy,"reaction, sketch, collection, top, delivery",20,3,0.15,3,0.15,0,0.0,0.8198,1189.25,6,5,0.8333
49111,,2334,Education,"memory, opportunity, presentation, chemistry, university",16,5,0.3125,2,0.125,0,0.0,0.7884,1168.69,10,2,0.2
49112,,398,News,"local, recap, war, highlight, information",25,4,0.16,3,0.12,2,0.08,0.83,1286.48,7,4,0.5714
49113,,945,Music,"gig, release, viral, drums, techno",21,4,0.1905,2,0.0952,1,0.0476,0.7131,1070.57,7,10,1.4286
49114,,510,Music,"classical, dance, stage, youtube, creative",22,6,0.2727,2,0.0909,3,0.1364,0.7828,1057.82,7,7,1.0
49115,,3166,Sports,"substitute, final, cheer, tennis, victory",18,5,0.2778,5,0.2778,3,0.1667,1.1247,1685.94,10,6,0.6
49116,,2848,Sports,"soccer, rugby, coach, medal, captain",29,8,0.2759,1,0.0345,1,0.0345,0.7774,1296.24,15,13,0.8667
49117,,1685,Gaming,"raton, battlepass, loadout, cutscene, minecraft",16,6,0.375,1,0.0625,3,0.1875,0.7013,788.0,9,5,0.5556
49118,,912,Education,"training, student, method, theory, physics",20,7,0.35,1,0.05,0,0.0,0.8246,1310.1,10,6,0.6
49119,,1038,Sports,"club, win, offside, cooldown, rule",21,8,0.381,4,0.1905,2,0.0952,0.6403,1355.0,7,5,0.7143
49120,,1395,Tech,"tool, deployment, fullstack, device, ar",25,7,0.28,3,0.12,2,0.08,0.7036,1119.04,12,3,0.25
49121,,2371,News,"latest, opinion, health, warning, update",16,2,0.125,0,0.0,0,0.0,0.7288,1183.31,9,6,0.6667
49122,,2715,Music,"lyrics, youtube, mood, rock, acoustic",20,3,0.15,1,0.05,0,0.0,0.676,950.25,3,3,1.0
49123,,1646,Sports,"competition, endurance, rugby, bench, final",14,5,0.3571,1,0.0714,1,0.0714,0.7977,1285.36,6,5,0.8333
49124,,343,Tech,"security, patch, system, pipeline, docker",20,5,0.25,3,0.15,0,0.0,0.6899,1085.4,9,6,0.6667
49125,,0,Gaming,"minecraft, arena, campaign, story, aim",11,4,0.3636,2,0.1818,0,0.0,inf,2459.09,6,6,1.0
49126,,2153,News,"online, inflation, debate, election, today",21,8,0.381,4,0.1905,0,0.0,0.8083,1339.76,6,10,1.6667
49127,,2200,Lifestyle,"yoga, positivity, cooking, office, inspiration",18,5,0.2778,2,0.1111,1,0.0556,0.8315,1547.06,8,6,0.75
49128,,3498,Tech,"interface, nft, tool, framework, authentication",18,5,0.2778,0,0.0,1,0.0556,0.73,1106.61,8,7,0.875
49129,,2657,Music,"genre, sample, stream, remix, pop",24,6,0.25,1,0.0417,0,0.0,0.7139,1363.92,8,9,1.125
49130,,2002,Lifestyle,"energy, balance, goal, sleep, diet",25,7,0.28,3,0.12,3,0.12,0.7234,1356.12,7,11,1.5714
49131,,1445,Music,"collab, acoustic, piano, performance, live",23,7,0.3043,7,0.3043,1,0.0435,0.8058,1197.52,11,8,0.7273
49132,,568,Music,"live, feature, sound, crowd, clip",15,6,0.4,1,0.0667,0,0.0,0.7595,1000.47,6,4,0.6667
49133,,1564,Sports,"win, arena, qualifier, track, practice",16,6,0.375,3,0.1875,2,0.125,0.705,1313.5,7,4,0.5714
49134,,1724,News,"event, network, channel, history, law",20,3,0.15,5,0.25,2,0.1,0.6706,1166.65,8,7,0.875
49135,,1717,Comedy,"fun, spoof, content, tiktok, youtube",17,10,0.5882,0,0.0,1,0.0588,inf,1594.35,7,4,0.5714
49136,,1315,Tech,"api, ar, app, robot, bug",12,2,0.1667,0,0.0,0,0.0,0.7781,1229.92,3,4,1.3333
49137,,1736,Gaming,"upgrade, trophy, tournament, dlc, callofduty",23,9,0.3913,1,0.0435,1,0.0435,0.9133,1199.3,11,4,0.3636
49138,,2726,Gaming,"reaction, fifa, upgrade, battlepass, unlock",16,6,0.375,0,0.0,1,0.0625,0.7581,1399.5,7,4,0.5714
49139,,2038,Music,"album, contract, feature, stream, rapper",26,10,0.3846,1,0.0385,2,0.0769,0.8999,1214.23,7,7,1.0
49140,,2781,Sports,"transfer, rest, match, injury, court",20,7,0.35,2,0.1,2,0.1,0.7331,1022.65,5,3,0.6
49141,,3591,Education,"assignment, student, history, job, planning",16,7,0.4375,1,0.0625,2,0.125,0.5551,1016.44,6,5,0.8333
49142,,2483,Sports,"defense, crowd, win, injury, olympics",12,3,0.25,1,0.0833,0,0.0,0.6886,1101.42,7,5,0.7143
49143,,3223,News,"finance, live, inflation, election, breaking",14,2,0.1429,2,0.1429,3,0.2143,0.7978,1155.71,8,5,0.625
49144,,3376,Tech,"efficiency, software, integration, malware, robot",12,5,0.4167,1,0.0833,1,0.0833,inf,1869.17,6,5,0.8333
49145,,2085,Tech,"laptop, software, neuralnetwork, drone, testing",19,10,0.5263,0,0.0,0,0.0,0.7513,1348.63,6,8,1.3333
49146,,2263,Education,"paper, understanding, assignment, focus, guide",20,5,0.25,3,0.15,1,0.05,0.7757,986.25,5,4,0.8
49147,,2693,News,"insight, interview, market, report, story",26,10,0.3846,4,0.1538,3,0.1154,0.7317,1393.19,8,9,1.125
49148,,1862,Music,"guitar, clip, instrumental, drop, speaker",17,3,0.1765,4,0.2353,1,0.0588,0.8933,1364.88,8,4,0.5
49149,,1466,Comedy,"crazy, stage, giggle, montage, routine",21,6,0.2857,1,0.0476,3,0.1429,0.7407,1437.33,9,5,0.5556
49150,,2048,Gaming,"minecraft, guide, rpg, lag, solo",21,12,0.5714,3,0.1429,2,0.0952,0.7825,1697.57,12,9,0.75
49151,,3467,Comedy,"routine, parody, standup, influencer, clip",20,9,0.45,2,0.1,1,0.05,0.6012,1089.6,10,11,1.1
49152,,3273,Sports,"lineup, fans, season, foul, football",20,7,0.35,1,0.05,1,0.05,0.7362,1216.65,9,5,0.5556
49153,,3109,Music,"spotify, jazz, energy, mv, ticket",15,5,0.3333,1,0.0667,0,0.0,0.917,1939.8,9,5,0.5556
49154,,1354,Gaming,"server, pc, cutscene, upgrade, ability",19,6,0.3158,0,0.0,0,0.0,0.893,1572.26,6,8,1.3333
49155,,1447,Lifestyle,"productivity, routine, skincare, apartment, nutrition",21,7,0.3333,1,0.0476,1,0.0476,0.7663,1353.76,7,2,0.2857
49156,,2170,Comedy,"like, wild, exaggeration, music, crazy",19,4,0.2105,3,0.1579,1,0.0526,0.7163,1089.16,8,2,0.25
49157,,2203,Education,"planning, knowledge, strategy, professor, assignment",22,7,0.3182,3,0.1364,3,0.1364,0.7611,1369.95,8,6,0.75
49158,,2030,Education,"development, degree, clarity, job, subject",14,4,0.2857,0,0.0,0,0.0,0.75,1087.93,6,4,0.6667
49159,,1810,News,"health, highlight, misinformation, response, stream",27,3,0.1111,2,0.0741,0,0.0,0.7468,1206.67,13,6,0.4615
49160,,3126,Tech,"bug, application, innovation, digital, virus",22,8,0.3636,3,0.1364,2,0.0909,0.7487,1275.77,13,6,0.4615
49161,,2432,Tech,"cybersecurity, upgrade, release, startup, hardware",17,9,0.5294,0,0.0,1,0.0588,0.9389,1318.18,7,6,0.8571
49162,,2966,Education,"reading, notes, study, growth, paper",17,4,0.2353,0,0.0,2,0.1176,0.8245,1294.65,7,5,0.7143
49163,,3558,Sports,"match, agility, game, physio, referee",21,4,0.1905,1,0.0476,1,0.0476,0.7732,1509.57,12,7,0.5833
49164,,1080,Sports,"support, marathon, referee, stats, soccer",18,5,0.2778,2,0.1111,2,0.1111,0.6845,970.89,4,8,2.0
49165,,132,Education,"opportunity, student, career, problem, job",21,9,0.4286,2,0.0952,1,0.0476,0.7864,1058.86,9,4,0.4444
49166,,3070,Education,"paper, exam, teacher, writing, knowledge",15,4,0.2667,1,0.0667,0,0.0,0.6411,949.53,4,9,2.25
49167,,1314,Sports,"formation, table, game, card, review",14,6,0.4286,2,0.1429,0,0.0,0.7822,1169.29,3,3,1.0
49168,,2166,News,"economy, business, update, growth, live",20,8,0.4,4,0.2,1,0.05,0.8463,1516.2,9,6,0.6667
49169,,2447,Sports,"court, medal, review, cheer, field",23,6,0.2609,2,0.087,4,0.1739,0.6416,1073.17,8,9,1.125
49170,,1721,Education,"schedule, explained, thesis, career, strategy",16,6,0.375,1,0.0625,0,0.0,0.8249,1710.5,6,5,0.8333
49171,,576,Tech,"blockchain, program, database, platform, github",23,8,0.3478,2,0.087,0,0.0,0.7925,1150.43,11,10,0.9091
49172,,3340,Comedy,"spoof, entertainment, meme, highlight, improv",17,5,0.2941,1,0.0588,1,0.0588,0.7275,968.29,7,5,0.7143
49173,,2157,Education,"solution, project, approach, language, lesson",15,5,0.3333,0,0.0,0,0.0,0.7964,1088.2,3,0,0.0
49174,,1651,Education,"memory, lesson, quiz, biology, result",20,4,0.2,1,0.05,1,0.05,0.7606,1592.9,9,6,0.6667
49175,,1939,Education,"topic, notes, training, literature, skills",23,7,0.3043,5,0.2174,0,0.0,0.7233,1031.04,12,6,0.5
49176,,1141,Education,"planning, discussion, university, opportunity, practice",17,11,0.6471,2,0.1176,0,0.0,0.611,1180.35,4,6,1.5
49177,,104,Comedy,"comedy, weird, share, effect, comment",17,5,0.2941,2,0.1176,2,0.1176,0.6857,1136.29,6,5,0.8333
49178,,2203,Gaming,"glitch, patch, fortnite, roblox, speedrun",23,5,0.2174,1,0.0435,2,0.087,0.7741,1392.83,4,6,1.5
49179,,1835,Education,"tutorial, literature, elearning, example, exercise",20,5,0.25,2,0.1,0,0.0,0.7642,941.0,9,9,1.0
49180,,2896,Music,"industry, sample, loop, autotune, emotion",22,3,0.1364,2,0.0909,0,0.0,0.7784,1495.91,11,7,0.6364
49181,,61,Education,"education, paper, model, understanding, student",26,9,0.3462,2,0.0769,4,0.1538,0.7032,1097.73,13,10,0.7692
49182,,350,Education,"achievement, teacher, project, explanation, thesis",20,4,0.2,2,0.1,0,0.0,0.7207,1333.15,8,10,1.25
49183,,2693,Gaming,"eldenring, callofduty, fifa, coop, avatar",19,8,0.4211,1,0.0526,0,0.0,0.7996,1501.47,12,6,0.5
49184,,1379,Education,"lab, career, model, logic, concept",11,6,0.5455,0,0.0,0,0.0,0.8525,907.82,4,2,0.5
49185,,2965,Sports,"training, final, foul, qualifier, score",17,2,0.1176,1,0.0588,0,0.0,0.6424,941.88,8,5,0.625
49186,,3527,Lifestyle,"family, yoga, cleaning, habits, rest",14,3,0.2143,0,0.0,1,0.0714,0.9416,2021.14,6,6,1.0
49187,,3335,Comedy,"voice, surprise, character, material, comedy",19,6,0.3158,5,0.2632,2,0.1053,0.8179,1241.89,8,3,0.375
49188,,1405,Tech,"encryption, fullstack, scalability, network, application",24,6,0.25,3,0.125,1,0.0417,0.8019,5817.92,9,3,0.3333
49189,,442,Gaming,"graphics, arena, csgo, valorant, server",21,2,0.0952,2,0.0952,1,0.0476,0.7568,1370.24,8,3,0.375
49190,,123,Lifestyle,"planning, spending, cleaning, life, decor",29,6,0.2069,2,0.069,0,0.0,0.7803,1492.28,13,12,0.9231
49191,,337,Tech,"debug, deployment, platform, github, developer",21,9,0.4286,2,0.0952,1,0.0476,inf,1449.14,9,5,0.5556
49192,,1859,Gaming,"leagueoflegends, crossplay, apex, online, ranking",19,5,0.2632,3,0.1579,1,0.0526,0.7025,1371.63,6,6,1.0
49193,,1528,Music,"acoustic, clip, feeling, harmony, contract",15,6,0.4,0,0.0,1,0.0667,0.6928,1179.73,6,3,0.5
49194,,1032,Music,"bridge, clip, verse, playlist, beat",20,5,0.25,3,0.15,0,0.0,0.6626,1080.55,10,7,0.7
49195,,2227,Lifestyle,"gratitude, goal, lifestyle, celebration, efficiency",22,9,0.4091,0,0.0,1,0.0455,0.8002,1220.77,9,7,0.7778
49196,,770,Education,"chemistry, exam, lab, data, professor",22,5,0.2273,2,0.0909,1,0.0455,0.7651,1221.91,9,5,0.5556
49197,,1772,Music,"band, harmony, expression, sound, art",24,5,0.2083,3,0.125,3,0.125,0.9054,1620.46,9,8,0.8889
49198,,1320,Education,"learning, project, attention, routine, school",14,4,0.2857,0,0.0,0,0.0,0.8005,1126.36,5,5,1.0
49199,,288,Education,"class, test, schedule, lab, job",19,6,0.3158,2,0.1053,1,0.0526,0.8241,1177.89,8,8,1.0
49200,,1855,Music,"lyrics, rapper, verse, remix, hiphop",18,9,0.5,1,0.0556,1,0.0556,0.76,1414.28,10,9,0.9
49201,,314,Tech,"hardware, integration, programming, system, efficiency",26,8,0.3077,2,0.0769,2,0.0769,0.7454,1008.42,10,2,0.2
49202,,1660,Comedy,"script, giggle, best, trend, audience",12,1,0.0833,0,0.0,1,0.0833,0.8238,1348.0,5,1,0.2
49203,,3370,Music,"video, fame, mv, feeling, crowd",19,7,0.3684,3,0.1579,1,0.0526,0.7355,1249.47,7,4,0.5714
49204,,1872,Gaming,"openworld, graphics, weapon, fortnite, server",14,3,0.2143,2,0.1429,1,0.0714,0.7954,1340.07,5,6,1.2
49205,,642,Comedy,"tiktok, silly, show, standup, video",19,6,0.3158,0,0.0,1,0.0526,0.6818,794.95,9,5,0.5556
49206,,353,Gaming,"online, roblox, dlc, defeat, console",14,5,0.3571,1,0.0714,1,0.0714,0.7223,1046.14,3,4,1.3333
49207,,870,Education,"presentation, study, tutorial, focus, data",11,6,0.5455,0,0.0,0,0.0,0.5918,789.18,4,2,0.5
49208,,2588,Sports,"support, strategy, arena, trophy, golf",22,9,0.4091,3,0.1364,0,0.0,0.7705,1240.86,9,8,0.8889
49209,,819,Comedy,"ridiculous, exaggeration, floor, giggle, awkward",21,3,0.1429,1,0.0476,0,0.0,0.7507,1265.29,6,7,1.1667
49210,,471,Comedy,"view, expression, moment, laughing, music",17,6,0.3529,1,0.0588,0,0.0,0.7589,1006.76,8,4,0.5
49211,,1665,Education,"schedule, example, exam, paper, platform",16,5,0.3125,1,0.0625,2,0.125,0.6281,1146.62,5,5,1.0
49212,,1783,News,"journalism, interview, today, development, trend",13,6,0.4615,0,0.0,1,0.0769,0.7327,1366.92,4,6,1.5
49213,,1727,Comedy,"standup, energy, moment, act, subscribe",12,0,0.0,4,0.3333,0,0.0,0.5834,880.08,5,6,1.2
49214,,1705,Lifestyle,"apartment, destination, weekend, social, relationship",17,7,0.4118,2,0.1176,2,0.1176,0.6711,1047.41,7,10,1.4286
49215,,2017,News,"radio, perspective, public, editorial, fake",18,5,0.2778,2,0.1111,0,0.0,inf,1188.61,11,5,0.4545
49216,,3132,Lifestyle,"gratitude, yoga, balance, selfcare, style",16,4,0.25,1,0.0625,1,0.0625,0.6166,1249.81,7,4,0.5714
49217,,112,Music,"singer, song, melody, artist, gig",29,13,0.4483,2,0.069,1,0.0345,0.8197,1193.17,12,10,0.8333
49218,,2157,Lifestyle,"makeup, management, project, skincare, meal",18,8,0.4444,2,0.1111,0,0.0,0.804,987.94,5,8,1.6
49219,,3011,Education,"conclusion, video, approach, assignment, test",28,8,0.2857,1,0.0357,0,0.0,0.7331,1119.39,12,7,0.5833
49220,,2654,Comedy,"surprise, mock, rolling, music, delivery",22,4,0.1818,1,0.0455,0,0.0,0.6819,1137.91,11,9,0.8182
49221,,955,News,"update, government, discussion, viral, latest",24,9,0.375,1,0.0417,1,0.0417,0.8365,1130.75,8,4,0.5
49222,,1271,Education,"tutorial, training, professor, learning, data",21,4,0.1905,0,0.0,1,0.0476,0.8521,1361.48,9,4,0.4444
49223,,1344,Comedy,"compilation, short, viral, reaction, mock",28,7,0.25,6,0.2143,1,0.0357,0.7075,4755.18,11,4,0.3636
49224,,2119,Education,"language, opportunity, internship, school, development",29,8,0.2759,4,0.1379,1,0.0345,0.8177,1068.1,13,9,0.6923
49225,,70,Sports,"tactics, final, cycling, olympics, defeat",18,7,0.3889,2,0.1111,2,0.1111,0.7143,1184.11,8,6,0.75
49226,,1176,Sports,"formation, practice, olympics, score, injury",22,5,0.2273,3,0.1364,3,0.1364,0.7903,1130.09,8,6,0.75
49227,,1582,Gaming,"console, ping, loadout, challenge, sandbox",22,4,0.1818,1,0.0455,2,0.0909,0.8192,1469.64,6,9,1.5
49228,,2374,Tech,"version, release, wifi, frontend, machinelearning",17,1,0.0588,2,0.1176,0,0.0,0.7907,1516.71,5,4,0.8
49229,,682,Music,"sound, rapper, effect, loop, synth",22,10,0.4545,0,0.0,1,0.0455,0.5923,1051.86,6,8,1.3333
49230,,926,Lifestyle,"happiness, design, goal, minimalism, recipe",16,7,0.4375,1,0.0625,1,0.0625,0.7833,1158.81,2,5,2.5
49231,,1100,Music,"beat, track, melody, techno, bridge",19,6,0.3158,3,0.1579,1,0.0526,0.8781,1617.37,6,4,0.6667
49232,,354,Sports,"strength, replay, finals, draw, basketball",14,4,0.2857,0,0.0,0,0.0,0.7104,1061.07,7,4,0.5714
49233,,2020,Comedy,"prank, expression, face, floor, reaction",31,13,0.4194,2,0.0645,5,0.1613,0.8162,1244.19,8,12,1.5
49234,,2630,News,"press, channel, online, source, science",21,4,0.1905,2,0.0952,0,0.0,0.7778,1506.05,8,5,0.625
49235,,795,Education,"understanding, logic, art, experience, feedback",23,9,0.3913,7,0.3043,0,0.0,0.7936,1268.39,8,7,0.875
49236,,336,Music,"release, dj, energy, creative, hook",23,8,0.3478,2,0.087,5,0.2174,0.7745,5528.83,7,10,1.4286
49237,,3593,Tech,"innovation, ai, tablet, patch, browser",23,11,0.4783,5,0.2174,1,0.0435,0.6638,1050.13,6,8,1.3333
49238,,433,Comedy,"fails, reaction, tone, story, face",18,6,0.3333,4,0.2222,0,0.0,0.7567,1002.0,8,6,0.75
49239,,1562,Education,"progress, lab, discipline, exercise, experience",18,6,0.3333,3,0.1667,1,0.0556,0.6974,1039.89,11,6,0.5455
49240,,2615,Education,"lesson, discussion, job, paper, feedback",15,2,0.1333,1,0.0667,0,0.0,0.6901,1160.27,6,3,0.5
49241,,788,Lifestyle,"goal, design, happiness, events, development",19,5,0.2632,2,0.1053,1,0.0526,0.78,1131.11,8,6,0.75
49242,,382,Comedy,"crying, edit, fails, wild, epicfail",18,6,0.3333,0,0.0,0,0.0,0.7169,1217.44,6,4,0.6667
49243,,3545,Comedy,"collection, improv, random, compilation, satire",14,6,0.4286,1,0.0714,0,0.0,0.8281,1672.21,6,3,0.5
49244,,3221,Comedy,"best, laugh, like, floor, absurd",21,5,0.2381,3,0.1429,1,0.0476,0.717,1215.95,8,7,0.875
49245,,3257,News,"information, news, summary, change, trend",19,6,0.3158,4,0.2105,0,0.0,0.7151,1322.42,7,7,1.0
49246,,1547,Tech,"cybersecurity, device, automation, bigdata, laptop",28,6,0.2143,3,0.1071,1,0.0357,0.7498,4793.54,9,6,0.6667
49247,,797,News,"radio, press, international, government, local",25,7,0.28,4,0.16,1,0.04,0.8097,1221.56,10,7,0.7
49248,,2151,Education,"answer, course, model, exercise, notes",20,4,0.2,4,0.2,1,0.05,0.7728,1009.75,9,7,0.7778
49249,,1639,Sports,"transfer, champion, review, warmup, offside",15,8,0.5333,1,0.0667,1,0.0667,0.7255,1170.47,6,3,0.5
49250,,1919,Sports,"kick, tournament, recovery, arena, broadcast",17,5,0.2941,1,0.0588,0,0.0,0.7985,1154.24,11,3,0.2727
49251,,1650,Gaming,"story, survival, character, multiplayer, solo",23,7,0.3043,2,0.087,0,0.0,0.7074,1372.04,7,9,1.2857
49252,,1011,Tech,"cybersecurity, ui, code, github, privacy",15,7,0.4667,1,0.0667,2,0.1333,0.8551,1416.13,5,4,0.8
49253,,1794,Music,"viral, tune, collab, studio, techno",21,7,0.3333,1,0.0476,2,0.0952,0.7688,1197.24,9,5,0.5556
49254,,2972,Education,"assignment, course, theory, analysis, knowledge",17,7,0.4118,5,0.2941,0,0.0,0.7687,1413.24,3,2,0.6667
49255,,409,Sports,"qualifier, mma, race, season, support",14,5,0.3571,1,0.0714,4,0.2857,0.7994,1329.0,7,2,0.2857
49256,,2429,Tech,"firewall, antivirus, update, nft, app",17,5,0.2941,0,0.0,1,0.0588,0.8136,1286.24,5,5,1.0
49257,,1207,Comedy,"reaction, background, short, silly, rolling",20,7,0.35,0,0.0,2,0.1,0.7966,1255.05,10,5,0.5
49258,,134,Sports,"strategy, recovery, practice, kick, shoot",14,3,0.2143,0,0.0,0,0.0,0.7247,1337.21,4,4,1.0
49259,,2554,Tech,"software, encryption, vr, crypto, backend",22,4,0.1818,0,0.0,2,0.0909,0.8797,1652.5,14,5,0.3571
49260,,1456,Education,"lab, subject, thesis, learning, explanation",17,7,0.4118,2,0.1176,3,0.1765,0.9539,1747.47,3,6,2.0
49261,,1238,Tech,"debug, smartphone, data, ar, ai",21,7,0.3333,2,0.0952,0,0.0,inf,1453.14,6,8,1.3333
49262,,3173,Music,"show, label, ticket, fan, mv",19,8,0.4211,2,0.1053,2,0.1053,0.7523,1156.95,11,8,0.7273
49263,,1691,Sports,"rest, fitness, warmup, performance, league",24,7,0.2917,7,0.2917,1,0.0417,0.833,1398.25,13,7,0.5385
