"video_id","titulo","video_duration_s","category","que_pasa","total_views","total_likes","like_rate","total_comments","comment_rate","suscriptores_ganados","subscription_rate","avg_watch_percent","avg_watch_time_s","veces_recomendado","total_clics","click_through_rate"
"41871","ESTO NADIE LO EXPLICA mientras entrevista de trabajo con una cita con 2 chicas al mismo tiempo","2645","Comedy","laughing, irony, fails, view, joke","28","8","0.2857","2","0.0714","2","0.0714","0.6631","1138.07","13","8","0.6154"
"41872","mis ahorros en un videojuego y resultó ser mi vecino (Explicado","1076","Gaming","cutscene, eldenring, esports, ranked, campaign","20","5","0.25","1","0.05","1","0.05","0.7657","1246.95","5","6","1.2"
"41873","ESTO ES ILEGAL? y esto fue lo que pasó: pensamiento crítico fácilmente","623","Education","concept, analysis, explanation, professor, lab","16","1","0.0625","3","0.1875","1","0.0625","0.7496","1225.5","6","5","0.8333"
"41874","Esto cambió todo: 2 chicas al mismo tiempo [NO HAGAS LO MISMO QUE YO","662","Comedy","episode, view, reaction, routine, youtube","13","5","0.3846","0","0.0","1","0.0769","0.8143","1170.38","3","5","1.6667"
"41875","LO VOLVERÍA A HACER: con una cita y terminé lavando platos","2976","Comedy","series, stage, fails, audience, entertainment","15","5","0.3333","3","0.2","0","0.0","0.889","1555.6","6","5","0.8333"
"41876","a lo largo de los años (Explicado","1542","Music","viral, feature, guitar, ticket, jazz","16","5","0.3125","3","0.1875","2","0.125","0.7327","1230.25","5","4","0.8"
"41877","CAMBIÓ TODO EN UN INSTANTE: Mi loro repitió todos mis amigos vieron que era calvo","244","Comedy","delivery, joke, montage, sketch, trend","15","4","0.2667","0","0.0","0","0.0","0.7486","877.27","6","4","0.6667"
"41878","Mi experiencia con un nuevo idioma en tiempo récord","2665","Education","development, platform, observation, improvement, lesson","18","5","0.2778","0","0.0","0","0.0","0.7153","1187.17","13","8","0.6154"
"41879","con cámara profesional","570","Tech","security, analytics, metaverse, blockchain, open source","15","4","0.2667","4","0.2667","1","0.0667","0.6507","939.6","8","3","0.375"
"41880","me hicieron aprobar todo (Explicado","2406","Education","goal, biology, attention, job, focus","14","5","0.3571","0","0.0","0","0.0","inf","1634.36","5","7","1.4"
"41881","Lo que nadie te dice de a una cita con 2 chicas al mismo tiempo","2463","Comedy","character, sketch, reaction, hilarious, moment","29","12","0.4138","2","0.069","0","0.0","0.7042","1115.97","9","10","1.1111"
"41882","Aposté mi personaje de nivel máximo y lo perdí todo: Guía 2026","2119","Gaming","challenge, survival, valorant, tips, tricks","18","10","0.5556","3","0.1667","0","0.0","0.9845","1540.89","7","4","0.5714"
"41883","amo mi vida… ESTO ES ILEGAL?","2699","Lifestyle","goal, cooking, mindset, explore, success","14","3","0.2143","3","0.2143","0","0.0","0.7125","1159.43","10","3","0.3"
"41884","Lo que nadie te dice de y resultó ser mi vecino","910","Gaming","avatar, rpg, character, update, ranking","14","4","0.2857","5","0.3571","0","0.0","0.6081","1111.29","7","5","0.7143"
"41885","Mi experiencia con Mi gato destruyó mi relación amorosa","2355","Comedy","improv, ridiculous, exaggeration, wild, moment","27","6","0.2222","5","0.1852","0","0.0","0.8011","1236.63","9","9","1.0"
"41886","Lo que nadie te dice de rendimiento deportivo con descanso adecuado","1671","Sports","salary, pass, golf, analysis, team","24","5","0.2083","2","0.0833","1","0.0417","0.6957","1252.58","11","7","0.6364"
"41887","hice profesional de esports y dejé la escuela: Guía 2026","784","Gaming","ability, console, apex, multiplayer, strategy","22","9","0.4091","1","0.0455","0","0.0","0.7083","1067.5","12","7","0.5833"
"41888","persona sin hogar","2101","Lifestyle","freelance, fashion, celebration, yoga, relax","18","7","0.3889","1","0.0556","0","0.0","0.6831","1079.39","6","8","1.3333"
"41889","la policía no me creía: Guía 2026","1454","News","editorial, live, data, impact, growth","32","10","0.3125","2","0.0625","4","0.125","0.6664","1130.09","12","10","0.8333"
"41890","2 chicas al mismo tiempo: Guía 2026","316","Comedy","share, random, act, crowd, expression","17","5","0.2941","1","0.0588","1","0.0588","0.8076","1037.47","5","4","0.8"
"41891","en internet en 2026 (Explicado","214","Tech","hosting, tablet, app, upgrade, beta","21","3","0.1429","1","0.0476","0","0.0","0.7006","825.52","8","6","0.75"
"41892","Intenté ser influencer y solo me siguen mis padres (Explicado","2261","Comedy","audience, short, entertainment, irony, video","15","5","0.3333","0","0.0","2","0.1333","0.7854","1190.73","7","4","0.5714"
"41893","NO SABÍA ESTO - las muñecas? ¿Soy raro?","117","Comedy","funny, comment, entertainment, act, fun","22","4","0.1818","2","0.0909","1","0.0455","0.9742","1639.86","15","7","0.4667"
"41894","Mi experiencia con La importancia de la historia","312","Education","assignment, memory, math, notes, focus","18","8","0.4444","4","0.2222","0","0.0","0.6701","1008.0","7","8","1.1429"
"41895","¿Vale la pena secretos frente a mi mamá a una cita con 2 chicas al mismo tiempo?","790","Comedy","improv, remix, compilation, joke, epicfail","15","5","0.3333","4","0.2667","0","0.0","0.6324","928.0","3","2","0.6667"
"41896","mi profesor pero caí en mi propia trampa (Explicado","54","Comedy","script, energy, music, crazy, channel","16","9","0.5625","1","0.0625","1","0.0625","0.7346","1208.81","5","8","1.6"
"41897","Lo que nadie te dice de secretos detrás de una buena mezcla y masterización","228","Music","electronic, bridge, audio, energy, producer","11","1","0.0909","0","0.0","1","0.0909","0.6668","1355.36","4","2","0.5"
"41898","Mi experiencia con dejó por pasar más tiempo jugando que con ella","2705","Gaming","tournament, reaction, patch, speedrun, score","20","9","0.45","2","0.1","1","0.05","0.7884","1450.1","5","4","0.8"
"41899","Uso brackets y es peor de lo que imaginas desde cero","1176","Lifestyle","nutrition, fashion, family, recipe, meal","18","4","0.2222","3","0.1667","0","0.0","0.6438","1121.06","9","5","0.5556"
"41900","Lo que nadie te dice de Mi experiencia en el festival de música electrónica desde casa","1964","Music","gig, release, producer, sound, sample","20","5","0.25","1","0.05","4","0.2","0.75","1053.75","7","5","0.7143"
"41901","Mi experiencia con Mi primera menstruación se convirtió en una pesadilla","158","Lifestyle","morning, saving, growth, party, freelance","26","7","0.2692","5","0.1923","1","0.0385","0.7438","1085.42","10","7","0.7"
"41902","está cubierta de cicatrices pero lo convertí en mi fuerza (Explicado","2625","Lifestyle","nutrition, gratitude, time, spending, motivation","21","8","0.381","1","0.0476","2","0.0952","0.835","1042.14","4","10","2.5"
"41903","ESTO SE NOS FUE DE LAS MANOS: un crimen y tuve que esconderme","439","News","truth, weather, politics, update, news","16","5","0.3125","2","0.125","1","0.0625","0.8248","1055.62","8","5","0.625"
"41904","Cómo empezar en la programación sin saber nada desde cero","1964","Tech","app, ux, authentication, data, web","17","2","0.1176","0","0.0","0","0.0","0.6218","1171.65","4","3","0.75"
"41905","Mi experiencia con y mi papá se volvió alcohólico","39","News","background, debate, change, disaster, recap","28","7","0.25","5","0.1786","1","0.0357","0.7314","1156.04","13","7","0.5385"
"41906","FUNCIONA DE VERDAD? - mi novio.. conmigo","828","News","live, effect, misinformation, detail, journalism","17","2","0.1176","2","0.1176","0","0.0","0.6529","1094.82","6","4","0.6667"
"41907","Leí el chat secreto de mis amigos sobre mí (Explicado","501","Lifestyle","time, party, motivation, explore, fun","17","5","0.2941","1","0.0588","2","0.1176","0.8657","1262.59","8","4","0.5"
"41908","Mis amigos estaban conmigo solo por mi dinero","1123","Lifestyle","exercise, spending, planning, skincare, fun","25","4","0.16","2","0.08","2","0.08","0.7254","1083.16","9","5","0.5556"
"41909","en mi propia fiesta de cumpleaños","3378","Comedy","entertainment, character, comment, reaction, sound","15","2","0.1333","1","0.0667","0","0.0","0.7582","1262.67","5","6","1.2"
"41910","¡NO CREERÁS ESTO!: que yo en Instagram","2044","Comedy","spoof, timing, show, compilation, moment","18","3","0.1667","2","0.1111","1","0.0556","0.8599","1682.33","8","7","0.875"
"41911","¿semana que debes conocer? ESTO ES UNA LOCURA","1075","Tech","application, drone, optimization, gadget, network","18","5","0.2778","1","0.0556","0","0.0","0.5611","1137.33","7","5","0.7143"
"41912","el nombre equivocado y ahora no sé qué hacer desde cero","2179","Comedy","highlight, content, clip, smile, share","20","3","0.15","1","0.05","1","0.05","0.9978","1691.55","8","5","0.625"
"41913","NO SABÍA ESTO - el pensamiento crítico fácilmente","1200","Education","debate, biology, development, science, conclusion","28","6","0.2143","2","0.0714","2","0.0714","inf","1172.21","10","8","0.8"
"41914","apuntes efectivos en clase: Guía 2026","632","Education","goal, assignment, data, practice, feedback","25","7","0.28","4","0.16","1","0.04","0.8181","1426.72","10","10","1.0"
"41915","desastre (Fracaso épico) (Explicado","2378","Lifestyle","culture, office, selfcare, holiday, nutrition","26","7","0.2692","3","0.1154","4","0.1538","0.6656","1105.19","16","12","0.75"
"41916","solo me siguen mis padres (Explicado","2142","Comedy","smile, exaggeration, delivery, best, view","17","5","0.2941","1","0.0588","1","0.0588","0.6726","979.0","8","3","0.375"
"41917","verdad sobre la industria musical actual (Explicado","2583","Music","culture, bridge, track, tempo, fame","26","11","0.4231","2","0.0769","0","0.0","0.6849","1196.62","10","5","0.5"
"41918","que mi madre es culpable de la raya (Explicado","947","News","tv, response, media, business, analysis","20","5","0.25","0","0.0","1","0.05","0.7351","1347.5","12","4","0.3333"
"41919","ESTO TE AHORRARÁ TIEMPO mientras lo perdí todo","2116","Gaming","minecraft, console, esports, kills, callofduty","21","7","0.3333","0","0.0","2","0.0952","0.7838","1171.52","11","5","0.4545"
"41920","mamá está muerta desde cero","1330","Lifestyle","explore, events, gratitude, meal, habits","18","9","0.5","2","0.1111","1","0.0556","0.7196","1244.44","6","7","1.1667"
"41921","policía no me creía","1169","News","press, network, coverage, stock, journalism","20","7","0.35","3","0.15","0","0.0","0.773","1377.05","9","7","0.7778"
"41922","científicos que puedes hacer en casa","629","Education","experiment, future, discussion, skills, degree","29","8","0.2759","2","0.069","2","0.069","0.8155","1144.76","6","7","1.1667"
"41923","¿sin distracciones en casa? NUNCA LO HABÍA PROBADO","767","Education","goal, college, answer, education, art","18","5","0.2778","2","0.1111","0","0.0","0.7358","863.67","4","6","1.5"
"41924","chico y amo las muñecas? ¿Soy raro?","3320","Comedy","video, stage, fun, entertainment, prank","20","4","0.2","1","0.05","1","0.05","0.6412","1169.5","6","2","0.3333"
"41925","error de mi novio está en shock: Guía 2026","3480","Lifestyle","saving, design, family, fun, beauty","14","4","0.2857","0","0.0","2","0.1429","0.6546","943.64","6","3","0.5"
"41926","con una cita con 2 chicas al mismo tiempo desde cero","803","Comedy","style, fun, material, timing, subscribe","18","6","0.3333","2","0.1111","0","0.0","0.6959","1267.28","9","3","0.3333"
"41927","¿Vale la pena dejé la escuela?","2389","Gaming","glitch, multiplayer, arena, unlock, stream","22","6","0.2727","0","0.0","2","0.0909","0.7979","1292.55","11","6","0.5455"
"41928","¿Vale la pena álbum de mi artista favorito?","2523","Music","playlist, ticket, classical, viral, stage","25","5","0.2","4","0.16","2","0.08","0.6897","1124.68","10","7","0.7"
"41929","ESTO ES ILEGAL? y esto fue lo que pasó: viral por el motivo más vergonzoso posible","818","Comedy","act, clip, dialogue, laughing, audience","20","4","0.2","2","0.1","1","0.05","0.8484","1036.65","7","5","0.7143"
"41930","¿Vale la pena hermano vendió todas mis cosas mientras estaba de vacaciones?","980","Comedy","effect, compilation, style, wild, moment","24","7","0.2917","3","0.125","3","0.125","0.6852","5408.54","9","2","0.2222"
"41931","un 'geek' y no tengo amigos… ESTO ES MÁS FÁCIL DE LO QUE CREES","658","Comedy","edit, mock, surprise, standup, sarcasm","14","3","0.2143","1","0.0714","2","0.1429","0.7362","1356.14","6","6","1.0"
"41932","todos los videojuegos: Guía 2026","950","Comedy","punchline, material, mock, spoof, funny","18","5","0.2778","3","0.1667","0","0.0","0.7156","1095.0","7","4","0.5714"
"41933","demasiado en redes","74","Lifestyle","minimalism, nature, social, mindset, habits","23","7","0.3043","4","0.1739","2","0.087","0.8318","1108.78","10","3","0.3"
"41934","ESTO ES LO QUE PASÓ y esto fue lo que pasó: el chat secreto de mis amigos sobre mí","3361","Lifestyle","focus, celebration, vacation, lifestyle, business","18","7","0.3889","2","0.1111","0","0.0","0.7126","1353.0","9","7","0.7778"
"41935","Lo que nadie te dice de perro es más popular que yo en Instagram","1396","Comedy","sarcasm, reaction, like, unexpected, gesture","21","5","0.2381","3","0.1429","2","0.0952","inf","1243.71","10","7","0.7"
"41936","en casa para ganar masa muscular desde cero","1565","Sports","victory, coach, club, endurance, defeat","19","9","0.4737","1","0.0526","1","0.0526","0.7411","1357.74","7","8","1.1429"
"41937","los próximos años: Guía 2026","3345","Tech","automation, tablet, 5g, bitcoin, design","13","3","0.2308","1","0.0769","0","0.0","0.5139","986.08","4","5","1.25"
"41938","¿Vale la pena tecnología y cómo evitarlos?","558","Tech","bluetooth, application, startup, ui, library","24","5","0.2083","3","0.125","0","0.0","0.7208","1289.88","10","10","1.0"
"41939","¿Por qué ESTO ME CAMBIÓ?: con mi mamá. Estoy confundido","1452","News","global, protest, climate, statement, investigation","18","6","0.3333","1","0.0556","1","0.0556","0.8117","1150.22","4","5","1.25"
"41940","Lo que nadie te dice de lo largo de los años","2431","Music","remix, concert, ticket, single, house","19","8","0.4211","1","0.0526","0","0.0","0.783","1250.16","7","6","0.8571"
"41941","TE LO EXPLICO RÁPIDO: Experimentos científicos que puedes hacer en casa","617","Education","reading, question, career, guide, experiment","16","4","0.25","2","0.125","0","0.0","1.5367","1222.94","8","2","0.25"
"41942","Mi experiencia con aplicaciones de productividad para 2026","3093","Tech","ar, laptop, testing, library, data","18","7","0.3889","2","0.1111","1","0.0556","0.6862","1298.61","6","9","1.5"
"41943","DOCUMENTAL:: mezcla y masterización","2315","Music","drop, synth, collab, label, viral","17","5","0.2941","0","0.0","0","0.0","0.9439","1627.53","5","6","1.2"
"41944","Esto cambió todo: tendencias tecnológicas que dominarán los próximos años [ESTO ES UNA LOCURA","2488","Tech","startup, kubernetes, developer, ux, neuralnetwork","24","6","0.25","4","0.1667","2","0.0833","0.7447","1184.12","7","8","1.1429"
"41945","¡LO HEMOS LOGRADO! mientras prisión y yo le tenía miedo","2560","News","government, environment, network, market, breaking","22","6","0.2727","1","0.0455","1","0.0455","0.6643","1223.95","6","11","1.8333"
"41946","Mi experiencia con regalo de Navidad","3038","Lifestyle","lifestyle, lifestyle, trip, office, nature","13","3","0.2308","0","0.0","1","0.0769","0.7227","1383.62","6","2","0.3333"
"41947","ESTO LO CAMBIA TODO - mi profesor pero caí en mi propia trampa","3252","Comedy","subscribe, joke, exaggeration, irony, improv","14","3","0.2143","1","0.0714","0","0.0","0.566","844.86","7","6","0.8571"
"41948","tecnológicas de la realidad aumentada en nuestra vida: Guía 2026","3463","Tech","bigdata, network, upgrade, beta, fix","21","8","0.381","1","0.0476","1","0.0476","0.964","6694.71","12","7","0.5833"
